feature,rf,xgb,gbr,BayesianRidge,mean
1,4.741071521760642e-05,0.00028310136985965073,0.0,0.05625071348967522,0.014145306393688118
2,0.0002860667992535877,0.00036234522121958435,0.0008189476767555751,0.21500432787744572,0.05411792189366862
3,0.0007290269621426254,0.0034559990745037794,8.231201634027071e-05,0.15929624738585074,0.040890896359709356
4,7.321680036075102e-05,0.00022208229347597808,1.5341857462638254e-05,0.05668094711805171,0.014247897017337769
5,0.0001629897409091396,0.0003250808804295957,0.0003915591490775714,0.10257017105993926,0.025862450207588893
6,5.3094048191931637e-05,8.866371354088187e-05,8.316667055148656e-06,0.06961111732598509,0.017440297938693262
7,0.00018524880657103799,0.00032625964377075434,5.1275548253016526e-05,0.08352218876542129,0.021021243191004027
8,7.715126174040312e-05,0.000584765337407589,0.00011346995847653996,0.09792643265741877,0.024675454803760825
9,3.860024463671895e-06,0.00012548122322186828,0.00033751100827080925,0.017428483121210238,0.004473833844291647
10,0.0006346960911844027,0.00044866930693387985,1.5291582916476596e-05,0.0878329010704531,0.022232889512871966
11,2.9960579472404842e-05,0.002883194014430046,0.0,0.08173888746149946,0.02116301051385048
12,4.056391381618222e-06,0.0,0.0,0.024906410145481863,0.00622761663421587
13,0.0001468143267615748,0.0004396131553221494,1.662654624976302e-05,0.06284547537878916,0.015862132351780665
14,1.5086289801567705e-05,0.0,0.0,0.022378035463901304,0.005598280438425718
15,0.0001839665844487564,0.0006439859862439334,0.00019575827087644164,0.17216809140750838,0.04329795056226938
16,0.0,0.0,0.0,0.0,0.0
17,0.0003124886346722879,0.0005306750535964966,0.00016662795712681363,0.06788968791973336,0.01722486989128224
18,5.842200123585342e-05,0.16802118718624115,0.19611278491470657,0.11542862007758652,0.11990525354494252
19,0.00020479522590809466,0.0,3.8077630665056346e-05,0.03305648134497258,0.008324838550386432
20,0.0003206835663633752,0.0001653204089961946,1.148107752603612e-06,0.1003302377374542,0.025204347455141593
21,5.181563763325716e-06,0.199703186750412,0.0,0.0904000902161332,0.07252711463257713
22,0.00019398257885082452,0.0009456024272367358,3.720543018143772e-05,0.10453806550223635,0.02642871398462634
23,0.0,0.0,0.0,0.0,0.0
24,4.188184617263954e-05,0.00011445007112342864,1.0194665009968902e-05,0.15521862743427656,0.03884628850414565
25,1.2269627506493079e-05,0.0,0.0004668122582886146,0.12883405000975104,0.032328282973886534
26,4.743144609149496e-06,0.0,0.0,0.02076343836944562,0.005192045378513692
27,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.07286313134555553,0.01821578283638888
29,3.0392785051674996e-06,0.0,2.846728067373799e-05,0.03265291471154286,0.00817110531768044
30,5.635598976392408e-05,0.0,0.002781982524608998,1.0,0.2507095846285932
31,0.00042909191494284527,0.11188633739948273,0.0708679749510448,0.036209424692351395,0.05484820723945544
32,4.9933167039657034e-05,0.0,0.0009570712601474445,0.044342910633869914,0.011337478765264255
33,7.785501646986842e-05,0.0001313263492193073,5.386659177404186e-05,0.024240851707555213,0.006125974916254608
34,5.1945623327956516e-05,0.0005586640327237546,0.0007851193510322836,0.056217767263816956,0.014403374067725237
35,2.8091119615494236e-05,0.00017872307216748595,0.0,0.07309408083352328,0.018325223756326565
36,8.04252579794838e-05,0.00018311176972929388,5.44545789262286e-05,0.058256465847903005,0.014643614363634504
37,0.0002985366822123758,8.343814988620579e-05,0.00042962380657178095,0.18928228103783762,0.047523469919126995
38,0.00023173931642352213,0.00018941784219350666,0.00015666525433356203,0.11916600538121573,0.029935956948541582
39,0.00012004394560111308,0.0007203688146546483,9.583253131440661e-05,0.08051874977672352,0.020363748767073423
40,1.0419980243748661e-05,0.0,5.895052826534991e-05,0.06888848473389982,0.017239463810602228
41,0.00026166490364093903,0.0011588344350457191,0.0003536915530845999,0.03213155302774455,0.008476435979878951
42,0.00025613267317308456,0.0005189570947550237,0.00016909101729789474,0.12144122238889087,0.030596350793529216
43,4.5911253721447465e-07,0.0,0.0,0.04520004510840044,0.011300126055234415
44,1.825534671862669e-05,0.00014848579303361475,5.198584201147147e-05,0.05001716740443346,0.012558973596549294
45,4.57612197455017e-05,0.00019398456788621843,0.0002566426076803831,0.13635711562166838,0.03421337600424512
46,0.0008512449970116865,0.0007203569984994829,0.0011794795406232378,0.2314496053240313,0.05855017171504143
47,7.186460603366386e-07,0.0,0.0,0.01618906065958062,0.00404744482641024
48,0.00013186157667205775,8.607952622696757e-05,3.0411566994776885e-05,0.06893093175940325,0.017294821107324262
49,0.0007696754764256867,0.0005212589749135077,0.0004040873281187237,0.08824030420319419,0.022483831495663027
50,0.0001746430193762739,2.2670878024655394e-05,0.0001649632895385036,0.13372431442956564,0.03352164790412627
51,7.629747855095948e-06,0.0,0.0,0.06986270331413864,0.017467583265498434
