feature,rf,xgb,gbr,BayesianRidge,mean
1,3.864752067608259e-05,7.117964560166001e-05,0.0,0.05154130056664077,0.012912781933229627
2,0.0014370457813816205,0.0004292821395210922,0.0009256965916359255,0.2957688097495789,0.07464020856552939
3,0.00029566742317947903,0.003696694038808346,0.0016566284834798387,0.18988172815551194,0.0488826795252449
4,3.0846089216678725e-05,0.0,0.0,0.04172252004669148,0.01043834153397704
5,8.765855147710188e-05,0.0,0.0,0.0649993904819236,0.016271762258350177
6,0.000368026555166888,0.0,0.0,0.06412762891443897,0.016123913867401467
7,0.0001138064045260771,0.0001692554069450125,6.155452499320009e-05,0.03639804734264489,0.009185665919777295
8,0.0016472814731852794,0.0005203487235121429,8.806478264869497e-05,0.15454986573599966,0.03920139017883644
9,4.6659987922973756e-05,0.00014235929120332003,0.0,0.01184216727447555,0.003007796638400461
10,0.003546312309508667,0.0,0.0,0.15092375659646243,0.03861751722649277
11,5.756729717162286e-06,0.0,0.0,0.08139129991747704,0.02034926416179855
12,1.6781278501354538e-06,0.0,0.0,0.049368143725977844,0.012342455463456995
13,7.587920911085829e-05,0.00032448768615722656,0.00025695028524842556,0.09635784992892552,0.024253791777360506
14,0.002231085212620586,0.0,0.0,0.03750531530692709,0.00993410012988692
15,9.914996257098983e-05,0.00024191864940803498,5.799919819872879e-05,0.0847499712311839,0.02128725976034041
16,0.0,0.0,0.0,0.0,0.0
17,5.394461153118966e-05,8.241036994149908e-06,1.7459206932045636e-05,0.12891372630206904,0.03224834278938161
18,1.0150986493109419e-05,0.0339571051299572,0.007530268823679003,0.0879382033259933,0.03235893206653065
19,0.00019832187888708225,0.0,4.842452433597532e-05,0.037911036025223215,0.009539445607111568
20,0.0022341279387428268,0.0,6.7476880091537185e-06,0.04860690332675042,0.0127119447383756
21,9.517845128187887e-08,0.7660081386566162,0.35088080754676265,0.13279033706699278,0.3124198446122057
22,0.000585407164684445,0.0022306833416223526,0.00030041845734765665,0.08436999285037995,0.0218716254535086
23,0.0,0.0,0.0,0.0,0.0
24,7.438704319298507e-05,0.0,0.00017423946269968032,0.2580460658553589,0.0645736730903129
